0.819594372,0.350832939,0
0.803903925,0.436910084,0
0.353355659,0.956154071,0
0.428643223,0.723943539,0
0.83281249,0.544388445,0
0.873090129,0.149937467,0
0.126391764,0.492715616,0
0.056245223,0.920426861,0
0.277781456,0.481327757,0
0.950575497,0.245067423,0
0.788002976,0.49678328,0
0.137897079,0.346332117,0
0.316927825,0.822037567,0
0.932402999,0.16779725,0
0.872163819,0.460706823,0
0.090690803,0.962875015,0
0.326154652,0.954854184,0
0.196606653,0.869988488,0
0.460422271,0.301332471,0
0.207263513,0.831030251,0
0.145692004,0.262169784,0
0.803254372,0.492946408,0
0.958003411,0.388973778,0
0.907001301,0.887286989,0
0.201627992,0.568337116,0
0.315105068,0.436367243,0
0.524386311,0.538024952,0
0.981895711,0.174208616,0
0.391379288,0.815343194,0
0.43295562,0.942544623,0
0.453022304,0.788601461,0
0.483783438,0.321328238,0
0.956806255,0.026240955,0
0.777839237,0.216072815,0
0.929822869,0.873736911,0
0.201601979,0.362064711,0
0.787268282,0.633192174,0
0.147083895,0.80548757,0
0.208005346,0.460185015,0
0.040577105,0.86846298,0
0.204813785,0.816304786,0
0.990670013,0.999018427,0
0.995521327,0.026845614,0
0.263873935,0.782225878,0
0.313378267,0.90255596,0
0.489935408,0.419257126,0
0.366774901,0.908941882,0
0.656318643,0.441401126,0
0.206193957,0.832524733,0
0.968147694,0.91820553,0
0.258743165,0.799375123,0
0.419984723,0.733800576,0
0.328712252,0.926336613,0
0.839227712,0.98503197,0
0.973610526,0.099346595,0
0.109355013,0.200072881,0
0.240033427,0.182516542,0
0.112852846,0.621014083,0
0.765665428,0.245950135,0
0.163660677,0.83470607,0
0.451254771,0.53693781,0
0.507973748,0.474767542,0
0.82602426,0.551762474,0
0.021021998,0.420672677,0
0.33035884,0.841602023,0
0.251476776,0.799952137,0
0.169354034,0.132249779,0
0.969189663,0.847973713,0
0.812618315,0.480262563,0
0.796078902,0.642563222,0
0.400799322,0.991442463,0
0.15701419,0.248633984,0
0.239667792,0.851911106,0
0.374026253,0.784425744,0
0.342308122,0.897878395,0
0.246984523,0.842084839,0
0.269784943,0.192409086,0
0.226208967,0.94168693,0
0.091573266,0.493018471,0
0.938832875,0.090478339,0
0.66613436,0.555424303,0
0.673480763,0.520863461,0
0.272488196,0.544856945,0
0.211945202,0.158889065,0
0.964989605,0.155647651,0
0.4543295,0.883743067,0
0.436122027,0.530955493,0
0.154775397,0.353606763,0
0.423950567,0.932727104,0
0.343007787,0.968876641,0
0.498806374,0.399940482,0
0.189078764,0.119931623,0
0.298136552,0.273700611,0
0.229768013,0.469230019,0
0.269106353,0.547325756,0
0.947614943,0.428528376,0
0.894862641,0.481949561,0
0.889483997,0.909124024,0
0.04615737,0.510698167,0
0.903943521,0.905137534,0
0.353120747,0.914917765,0
0.855603465,0.226832932,0
0.157861448,0.119598305,0
0.33939666,0.356711961,0
0.183566887,0.143939096,0
0.957740382,0.177271375,0
0.918902761,0.070375375,0
0.935318424,0.289763401,0
0.405418131,0.63010697,0
0.252707162,0.80600842,0
0.881640543,0.231043398,0
0.222066074,0.9392276,0
0.191883667,0.366450412,0
0.954262556,0.071170742,0
0.979215237,0.228541374,0
0.11610999,0.425797084,0
0.300293779,0.792845035,0
0.045168305,0.358703281,0
0.625425562,0.433771682,0
0.88691251,0.505329635,0
0.166752554,0.837490565,0
0.940946146,0.330969264,0
0.871010025,0.917798788,0
0.905182956,0.149962499,0
0.308446913,0.973370162,0
0.72992418,0.359269455,0
0.430816442,0.871399766,0
0.743045449,0.594349797,0
0.134202103,0.637361274,0
0.996744476,0.310065026,0
0.732712678,0.631655444,0
0.063245906,0.406166794,0
0.91952491,0.206569688,0
0.212633663,0.24362151,0
0.121937121,0.295937847,0
0.992632409,0.371073791,0
0.758970445,0.251264831,0
0.092980434,0.658304389,0
0.948081835,0.029772162,0
0.840449557,0.999620174,0
0.973130964,0.128162845,0
0.173415428,0.498101832,0
0.128412489,0.333365146,0
0.090346967,0.403564214,0
0.337458683,0.934244291,0
0.202122799,0.19081482,0
0.930982088,0.973066701,0
0.33174366,0.309659924,0
0.951694717,0.312113854,0
0.978092976,0.893069955,0
0.283556217,0.213561754,0
0.858662748,0.340735677,0
0.754230543,0.183380612,0
0.881855368,0.179099704,0
0.244869501,0.978715541,0
0.092342325,0.475255065,0
0.920660988,0.269512454,0
0.848546603,0.245513162,0
0.923956951,0.460392429,0
0.35627668,0.400256933,0
0.9690787,0.94092635,0
0.241346956,0.394598805,0
0.936360203,0.087496308,0
0.843984759,0.997858655,0
0.758865776,0.687455184,0
0.14988985,0.571940933,0
0.044009486,0.461110512,0
0.270003407,0.236787354,0
0.259047024,0.279985684,0
0.462760399,0.874124479,0
0.367061437,0.720781981,0
