0.208734536,0.995977219,0
0.458370695,0.878832081,0
0.124708195,0.384484091,0
0.166020131,0.490642129,0
0.174784451,0.491111057,0
0.341672052,0.380699105,0
0.351364277,0.988074592,0
0.233134649,0.467864434,0
0.436680701,0.978917081,0
0.290653447,0.782460222,0
0.294825676,0.193483583,0
0.440684471,0.956887074,0
0.18294551,0.436755765,0
0.828609978,0.486590947,0
0.12303599,0.338320795,0
0.240879422,0.198511505,0
0.978151128,0.205523747,0
0.955782744,0.47252043,0
0.85848635,0.12073658,0
0.495930167,0.542884783,0
0.858785075,0.996337807,0
0.197120514,0.606603503,0
0.972041846,0.856631029,0
0.404647415,0.822391994,0
0.844307139,0.943534172,0
0.878028891,0.897973691,0
0.926562692,0.250901727,0
0.139613336,0.242750912,0
0.184339533,0.624709299,0
0.844020184,0.149433094,0
0.952189468,0.076694711,0
0.284122295,0.940961411,0
0.28519993,0.844388715,0
0.898736482,0.393082497,0
0.534878019,0.452828385,0
0.465260278,0.49478683,0
0.959475136,0.327628511,0
0.689690464,0.575739801,0
0.353432626,0.345619564,0
0.132132178,0.938982212,0
0.70992717,0.3314058,0
0.238918037,0.16834136,0
0.179130263,0.111445987,0
0.378652246,0.943525641,0
0.100577156,0.61879749,0
0.166440381,0.991956448,0
0.126929235,0.463813789,0
0.472803025,0.549469684,0
0.903162797,0.946279153,0
0.17485858,0.512995851,0
0.991145289,0.156689361,0
0.051295584,0.533759505,0
0.983750309,0.03503577,0
0.410167778,0.648922579,0
0.286438959,0.475724602,0
0.187639466,0.15506018,0
0.730157679,0.347454825,0
0.133765376,0.397001312,0
0.921224192,0.477917611,0
0.118483055,0.563462137,0
0.480405457,0.920402854,0
0.748722825,0.606397868,0
0.957621805,0.406246661,0
0.864245905,0.933729568,0
0.082208559,0.899787547,0
0.851627502,0.986913897,0
0.740612503,0.584040999,0
0.884711404,0.158063537,0
0.232097484,0.1922018,0
0.13943283,0.883870633,0
0.76597166,0.360595151,0
0.948556981,0.038699961,0
0.849854787,0.428567803,0
0.817621513,0.611590698,0
0.329234368,0.832303618,0
0.875919088,0.414797498,0
0.300525841,0.39881431,0
0.459798319,0.374624184,0
0.68640641,0.47805015,0
0.29091345,0.806686045,0
0.803662197,0.366342828,0
0.033090817,0.432591162,0
0.292431627,0.461046204,0
0.314263595,0.750027383,0
0.206490022,0.645404362,0
0.012383901,0.988752062,0
0.933142292,0.470377102,0
0.670464758,0.423188529,0
0.220465016,0.429807546,0
0.178532338,0.248068675,0
0.345957422,0.857025775,0
0.887035765,0.549142989,0
0.758082852,0.422881521,0
0.871685599,0.042546273,0
0.187762577,0.660788258,0
0.899375334,0.088565459,0
0.791679677,0.255321618,0
0.293222873,0.262600054,0
0.647838163,0.457682417,0
0.242343337,0.138772347,0
0.448272713,0.490529333,0
0.472172243,0.398889109,0
0.459950959,0.39952087,0
0.88143715,0.015648827,0
0.198108919,0.649399265,0
0.400980877,0.915640547,0
0.162437308,0.689254914,0
0.838779534,0.235366589,0
0.727673864,0.29532593,0
0.909291346,0.836510018,0
0.120258478,0.974314966,0
0.856900054,0.154106896,0
0.864545903,0.926181959,0
0.971646354,0.081360033,0
0.001217,0.930182229,0
0.057529198,0.464429359,0
0.864129568,0.991775847,0
0.274793602,0.528545128,0
0.14436674,0.840108824,0
0.146995584,0.45591909,0
0.128650161,0.201489022,0
0.240932874,0.452295162,0
0.338337921,0.915719423,0
0.816047067,0.690497029,0
0.778150759,0.400437708,0
0.722674814,0.601062254,0
0.075735744,0.372427374,0
0.350098418,0.96217388,0
0.445769563,0.432606688,0
0.341204308,0.91654492,0
0.972885319,0.028098099,0
0.231759269,0.416492629,0
0.838709554,0.533489946,0
0.875163339,0.247152474,0
0.402624184,0.70170691,0
0.04736469,0.865350839,0
0.049012667,0.9268226,0
0.929579709,0.883243836,0
0.49530615,0.435531662,0
0.858125406,0.424276783,0
0.845469943,0.398259782,0
0.04606738,0.345224037,0
0.910967868,0.381101432,0
0.63198609,0.468647248,0
0.096166242,0.328123227,0
0.008516936,0.473790077,0
0.094376057,0.237048644,0
0.320719451,0.484775761,0
0.271453017,0.82634478,0
0.283067629,0.879858772,0
0.12474605,0.47236091,0
0.976599853,0.830375295,0
0.982819526,0.248325863,0
0.16888971,0.561765181,0
0.706816187,0.483663997,0
0.385318129,0.967407309,0
0.26919782,0.388644218,0
0.948743636,0.013154528,0
