0.638777625,0.486349816,0
0.223674496,0.56372989,0
0.169340012,0.27622207,0
0.390938781,0.863946318,0
0.845442995,0.630857651,0
0.071279099,0.274243373,0
0.353618098,0.936571621,0
0.414247972,0.971661528,0
0.350235588,0.418919749,0
0.776399017,0.310718423,0
0.158237674,0.971079377,0
0.208507496,0.196765488,0
0.412655019,0.646239153,0
0.269013184,0.998980333,0
0.765462023,0.62127887,0
0.20645715,0.405110155,0
0.940915725,0.949928731,0
0.410514509,0.653592336,0
0.259257417,0.517376558,0
0.234788572,0.319314171,0
0.184075008,0.964698908,0
0.210174288,0.419934505,0
0.400286968,0.837617847,0
0.161812682,0.850264069,0
0.772015056,0.349641537,0
0.108931782,0.863787583,0
0.941257292,0.461286026,0
0.152744078,0.230881897,0
0.801620579,0.278210721,0
0.10430882,0.54944654,0
0.854326561,0.166697517,0
0.085065921,0.362029227,0
0.424586638,0.672450169,0
0.282113097,0.882564402,0
0.102162621,0.653127405,0
0.537140565,0.360171614,0
0.762418817,0.288925451,0
0.260701923,0.184462872,0
0.158330103,0.891412173,0
0.521876445,0.380479803,0
0.159538818,0.310781006,0
0.377161857,0.898464214,0
0.2876197,0.361739521,0
0.121586145,0.376712625,0
0.136590116,0.801299535,0
0.962443301,0.27485353,0
0.417794243,0.896083827,0
0.843502763,0.502863875,0
0.067026293,0.362231788,0
0.147964148,0.845037393,0
0.746528398,0.653564176,0
0.15240543,0.76664736,0
0.357054682,0.782490938,0
0.285781954,0.976803523,0
0.554574477,0.378284927,0
0.918438654,0.112178977,0
0.411252693,0.980669044,0
0.712154118,0.602276581,0
0.331092396,0.828141753,0
0.226799406,0.200473745,0
0.689349218,0.599316951,0
0.362237768,0.726008389,0
0.033465165,0.377907182,0
0.941985553,0.884566125,0
0.867053474,0.548567028,0
0.887100501,0.874235719,0
0.908642227,0.251470837,0
0.529904624,0.450892597,0
0.254279033,0.530724217,0
0.334986688,0.768317655,0
0.853555602,0.232579799,0
0.916496738,0.426530092,0
0.873900303,0.371521965,0
0.456833091,0.553396029,0
0.258603824,0.911897496,0
0.928464725,0.442349752,0
0.758232129,0.184092682,0
0.159659746,0.430447912,0
0.918980044,0.509895002,0
0.389672156,0.725149088,0
0.191012459,0.143502201,0
0.745835293,0.499425494,0
0.91616466,0.194883808,0
0.20129043,0.426678991,0
0.861238689,0.403161207,0
0.071815757,0.579829703,0
0.228422775,0.935358107,0
0.687082351,0.481609048,0
0.154482165,0.681941084,0
0.678185604,0.555071341,0
0.073201675,0.859973027,0
0.474274287,0.549187296,0
0.206820883,0.214871089,0
0.842637469,0.605760345,0
0.24171797,0.33372261,0
0.900635193,0.943589757,0
0.633925157,0.474963938,0
0.204588528,0.66775971,0
0.314545961,0.895435404,0
0.884987837,0.028269819,0
0.962646213,0.153409023,0
0.790666334,0.52902091,0
0.265914559,0.967959375,0
0.201399656,0.598552027,0
0.697465281,0.611949093,0
0.174171815,0.399307242,0
0.737229691,0.221001926,0
0.042825696,0.518151843,0
0.993959931,0.902166567,0
0.298973881,0.325131896,0
0.806671576,0.416266519,0
0.472043017,0.849264095,0
0.928432936,0.84781302,0
0.55354669,0.460908049,0
0.387258893,0.964016163,0
0.192135905,0.199967794,0
0.435721884,0.319184815,0
0.248299766,0.738575372,0
0.35298881,0.851744561,0
0.994562506,0.192339771,0
0.880635619,0.189628121,0
0.285345152,0.3456518,0
0.438794924,0.678736872,0
0.892161809,0.877832833,0
0.860932696,0.078530316,0
0.343952003,0.916444238,0
0.241486183,0.128592013,0
0.16351324,0.433654717,0
0.65114051,0.527589095,0
0.090228375,0.903883729,0
0.936001161,0.958404463,0
0.837652305,0.512846169,0
0.344624932,0.869585541,0
0.300585024,0.750756507,0
0.758225288,0.692399909,0
0.112523557,0.787817768,0
0.271455201,0.912281233,0
0.286036456,0.411755218,0
0.136025266,0.421944803,0
0.444450655,0.709625835,0
0.660112848,0.487961192,0
0.996283546,0.997342843,0
0.182277279,0.406179527,0
0.298416558,0.408787468,0
0.444220688,0.971141032,0
0.397435931,0.808313093,0
0.18513111,0.389127057,0
0.505024481,0.435443875,0
0.263781399,0.536316869,0
0.131450944,0.504034503,0
0.262005547,0.971591132,0
0.816516763,0.301986761,0
0.433128249,0.978089772,0
0.185614813,0.432631026,0
0.149019171,0.366959025,0
0.495602362,0.523117835,0
0.380947645,0.720830774,0
0.699010319,0.469891969,0
0.976853431,0.876147091,0
0.20023356,0.192932172,0
0.223831036,0.295121972,0
0.480419644,0.317379173,0
0.318746874,0.803224328,0
0.262700191,0.823762984,0
0.416408227,0.395839083,0
0.271915431,0.712447745,0
0.783518891,0.183706914,0
0.437706708,0.806327341,0
0.274326837,0.784135568,0
