0.892672461,0.090790232,0
0.750486353,0.681731553,0
0.448162564,0.469990585,0
0.700242566,0.408529877,0
0.454082514,0.958419435,0
0.194363589,0.568379886,0
0.625999563,0.405800373,0
0.537481166,0.366343101,0
0.161003068,0.99997033,0
0.063605498,0.523017668,0
0.408254869,0.7753705,0
0.40766355,0.794802144,0
0.112900751,0.269900436,0
0.997108323,0.830791216,0
0.465444298,0.395376158,0
0.120491689,0.899642657,0
0.750767808,0.530843392,0
0.965252394,0.082250629,0
0.866735525,0.4185494,0
0.879763855,0.018904243,0
0.173660069,0.901521294,0
0.287731414,0.37495893,0
0.462560152,0.50114998,0
0.281093014,0.85244381,0
0.073852592,0.855887687,0
0.051650914,0.323610048,0
0.89251363,0.380194291,0
0.556633717,0.43419185,0
0.151348426,0.785473845,0
0.989336976,0.30488173,0
0.010606601,0.877306257,0
0.222271519,0.909720936,0
0.052616172,0.930386003,0
0.514455601,0.40400572,0
0.892835875,0.289149432,0
0.144292965,0.279396664,0
0.748615575,0.37113044,0
0.280661053,0.273214576,0
0.868780219,0.473539218,0
0.217558216,0.151650796,0
0.196584561,0.422622506,0
0.835301091,0.184440132,0
0.274665131,0.214903051,0
0.169769964,0.908646935,0
0.294629732,0.699899701,0
0.370610011,0.885462204,0
0.06041865,0.939269613,0
0.777825348,0.596451947,0
0.892743311,0.504081622,0
0.371024631,0.844781103,0
0.784978603,0.544018208,0
0.690286307,0.526217662,0
0.802623107,0.625082609,0
0.047873801,0.521886779,0
0.102999948,0.33024161,0
0.849334909,0.372911318,0
0.089655449,0.445989993,0
0.857451577,0.501424382,0
0.882895685,0.551871664,0
0.228213248,0.386349313,0
0.134095029,0.493471035,0
0.193673124,0.901870446,0
0.846623444,0.334291069,0
0.207980966,0.295570646,0
0.216445917,0.182479196,0
0.42912517,0.806352672,0
0.245785568,0.194884596,0
0.740052746,0.371789583,0
0.2230206,0.539717753,0
0.925698515,0.321164202,0
0.163650642,0.297524481,0
0.668721954,0.536385113,0
0.795818731,0.502550755,0
0.854614405,0.476624747,0
0.045329183,0.963162459,0
0.901059479,0.319446824,0
0.254254765,0.452952282,0
0.820170697,0.412335249,0
0.831157936,0.43149569,0
0.779723568,0.471443461,0
0.878435832,0.131659258,0
0.230011596,0.844852877,0
0.753220313,0.196130426,0
0.716863903,0.514493784,0
0.177979671,0.642651765,0
0.19460852,0.144377985,0
0.173127292,0.3682818,0
0.917873662,0.201191775,0
0.196416883,0.903070174,0
0.50354428,0.440653393,0
0.392761308,0.365834351,0
0.905307097,0.364805048,0
0.243386433,0.287874792,0
0.232885766,0.835093715,0
0.016065424,0.975880411,0
0.705947165,0.440748838,0
0.459989869,0.412787805,0
0.097742833,0.846552419,0
0.649257013,0.502364524,0
0.202069575,0.432182295,0
0.329446,0.931265025,0
0.853561923,0.424017483,0
0.304529965,0.946802112,0
0.943815772,0.852898524,0
0.112632953,0.673597474,0
0.866591817,0.26952141,0
0.295131928,0.26570591,0
0.233360206,0.853651584,0
0.477209017,0.419129084,0
0.913986573,0.935458023,0
0.315859844,0.823568078,0
0.108735567,0.932452541,0
0.551434549,0.429087218,0
0.275242916,0.829330431,0
0.418425285,0.929460959,0
0.838278792,0.180367339,0
0.896396124,0.947705162,0
0.250733523,0.546436384,0
0.152073467,0.646606051,0
0.890745957,0.913358585,0
0.15708153,0.559122149,0
0.834784369,0.443956657,0
0.810071741,0.265958061,0
0.83788296,0.217773278,0
0.626045988,0.46935448,0
0.283114771,0.809328514,0
0.103281768,0.845381651,0
0.895488435,0.56314508,0
0.120552032,0.451890915,0
0.995049032,0.338305581,0
0.943920833,0.085168501,0
0.621774788,0.444706251,0
0.950711042,0.893581933,0
0.111088574,0.527175169,0
0.876916275,0.453006435,0
0.135525958,0.642816703,0
0.339118004,0.976106596,0
0.32832672,0.757398115,0
0.21448146,0.206543163,0
0.441077879,0.910821864,0
0.264692247,0.189430931,0
0.890156937,0.435445814,0
0.050406255,0.912408479,0
0.159799048,0.272145952,0
0.446912307,0.961220913,0
0.973417634,0.213397249,0
0.777111995,0.380588136,0
0.236986118,0.374158543,0
0.229226718,0.975320446,0
0.781421241,0.668923691,0
0.224704524,0.247502484,0
0.884815113,0.872526137,0
0.187165111,0.140080568,0
0.862571441,0.557079811,0
0.308814143,0.509845321,0
0.171984947,0.976013183,0
0.453824453,0.80344623,0
0.000557448,0.925652461,0
0.904227111,0.402483813,0
0.158816264,0.255174178,0
0.476688102,0.405612692,0
0.12667285,0.158754268,0
0.20410153,0.531001261,0
0.377371123,0.91988966,0
0.08618029,0.585038512,0
0.419294241,0.340986828,0
0.125991558,0.681116455,0
0.831397789,0.235843969,0
0.725131823,0.557154905,0
0.188864743,0.966405644,0
0.904147023,0.899623769,0
0.374092175,0.843687251,0
0.183339607,0.162469694,0
0.940068049,0.140397593,0
0.227624126,0.345575702,0
0.780797118,0.237733729,0
0.150859689,0.851611156,0
0.446487612,0.769413387,0
0.848883768,0.576447128,0
0.902144322,0.268798396,0
0.423712742,0.916118918,0
0.271826834,0.836647008,0
0.959525722,0.298198738,0
0.884795646,0.901460214,0
0.867508527,0.044069354,0
0.861403548,0.342488143,0
0.615549944,0.448427431,0
0.294228836,0.90403797,0
0.103466924,0.451074876,0
0.021070111,0.527843602,0
