0.477446243,0.386848054,0
0.739720695,0.568027752,0
0.156506559,0.288933403,0
0.488872525,0.548492243,0
0.339542359,0.757294956,0
0.810598508,0.673523656,0
0.349540497,0.943695786,0
0.148705047,0.830290098,0
0.418035514,0.612385737,0
0.04893871,0.870050706,0
0.247396154,0.21864622,0
0.581963909,0.407333577,0
0.901042667,0.251731736,0
0.715253736,0.325988667,0
0.470988837,0.467503783,0
0.814601783,0.460019159,0
0.137598153,0.962000577,0
0.856332946,0.384148506,0
0.723380183,0.397947444,0
0.241421494,0.913025052,0
0.873561715,0.433404347,0
0.894610196,0.508964294,0
0.679154045,0.567638647,0
0.172734996,0.425734425,0
0.783180633,0.477354135,0
0.06296573,0.39110632,0
0.379497633,0.830505228,0
0.714966554,0.638335386,0
0.174987134,0.400762778,0
0.910089478,0.979200552,0
0.821783004,0.951370579,0
0.782097991,0.240338165,0
0.386379608,0.848461816,0
0.919386489,0.402174635,0
0.277370605,0.954276469,0
0.965010827,0.269328441,0
0.534182477,0.448868403,0
0.185585112,0.303169051,0
0.424536854,0.774822058,0
0.707181249,0.465240709,0
0.184747232,0.538517902,0
0.163341121,0.872070146,0
0.528963295,0.542952615,0
0.503393564,0.535308871,0
0.881818763,0.590459216,0
0.816959183,0.588964263,0
0.169262584,0.61493154,0
0.999115104,0.870957206,0
0.104513211,0.965022182,0
0.732877216,0.35087532,0
0.806509593,0.298379489,0
0.83565353,0.473530021,0
0.743601863,0.354895305,0
0.12747172,0.977660625,0
0.988286971,0.839287723,0
0.405925808,0.624659248,0
0.471523099,0.307151811,0
0.312574991,0.859692007,0
0.834320368,0.620031639,0
0.20841812,0.546785867,0
0.474693979,0.542563198,0
0.929374594,0.450835957,0
0.896691948,0.324655435,0
0.91482001,0.114847922,0
0.078956255,0.607837283,0
0.127094634,0.842974386,0
0.844820337,0.23576975,0
0.680099199,0.552952497,0
0.186921927,0.991623623,0
0.280798837,0.781452564,0
0.483865105,0.531045695,0
0.409357081,0.759656795,0
0.046308466,0.583911221,0
0.981642419,0.23143143,0
0.98308118,0.858891848,0
0.112310932,0.870240543,0
0.425045688,0.882396969,0
0.049233867,0.882463209,0
0.268614474,0.804823623,0
0.861540449,0.968475497,0
0.330739886,0.919585558,0
0.2980595,0.243383878,0
0.140858286,0.367870715,0
0.221706969,0.47503727,0
0.246583734,0.579531175,0
0.912641307,0.882287467,0
0.234662819,0.408519063,0
