0.107493111,0.893740601,0
0.846205818,0.947423317,0
0.687385876,0.579700583,0
0.866984747,0.18881493,0
0.334184952,0.87902276,0
0.232236673,0.803755396,0
0.093875021,0.252760149,0
0.748688912,0.220532472,0
0.874549363,0.144196573,0
0.390544207,0.78028782,0
0.853518894,0.208190755,0
0.426551387,0.477173269,0
0.485925073,0.591884944,0
0.391525592,0.451051657,0
0.454679625,0.990972487,0
0.696819551,0.601943197,0
0.755855344,0.393782612,0
0.80822685,0.5752083,0
0.854997048,0.613877645,0
0.713851514,0.644757732,0
0.427181514,0.733097185,0
0.258310369,0.147300818,0
0.129093554,0.181019669,0
0.407172379,0.817124673,0
0.88674392,0.084686799,0
0.844697531,0.304918375,0
0.278092295,0.437460795,0
0.086553896,0.273101788,0
0.820837581,0.589449116,0
0.95723506,0.277869869,0
0.06416772,0.370494142,0
0.286986412,0.717358959,0
0.515682835,0.353879136,0
0.9040257,0.5106893,0
0.909787557,0.186250385,0
0.739231158,0.62893617,0
0.394332524,0.799934523,0
0.901971431,0.155800697,0
0.148728741,0.467687903,0
0.832122614,0.628717985,0
0.91315605,0.907718587,0
0.754802332,0.253577517,0
0.998122973,0.197050597,0
0.485478533,0.435649426,0
0.1357522,0.227253369,0
0.773931024,0.567214695,0
0.176555631,0.832589662,0
0.086656518,0.242715032,0
0.372131282,0.935134045,0
0.20308902,0.928034717,0
0.282255171,0.537005213,0
0.21551165,0.124990585,0
0.944470349,0.259031827,0
0.719172985,0.321165262,0
0.720761244,0.652643098,0
0.905920815,0.351915032,0
0.438248992,0.893220655,0
0.237189585,0.903379654,0
0.345265082,0.936077329,0
0.87439473,0.478085135,0
0.309244304,0.357828499,0
0.940967646,0.172457837,0
0.390425051,0.910977488,0
0.344634493,0.348255456,0
0.994579508,0.174657383,0
0.194500212,0.378105769,0
0.083857032,0.465153261,0
0.067001453,0.972355086,0
0.146788337,0.200176792,0
0.831095113,0.551515286,0
0.366279353,0.763576834,0
0.564914957,0.388616315,0
0.245511653,0.779625019,0
0.013611467,0.906871072,0
0.237432027,0.887581799,0
0.75227944,0.474636803,0
0.429005634,0.427902271,0
0.040790147,0.871419778,0
0.338742523,0.927016194,0
0.72444886,0.547272847,0
0.44971483,0.767463241,0
0.755168977,0.561868095,0
0.159618224,0.840124431,0
0.997948217,0.114737282,0
0.728927029,0.415418052,0
0.856373645,0.59805512,0
0.908429598,0.245608476,0
0.381465562,0.697242081,0
0.730725615,0.589397556,0
0.880893974,0.476284294,0
0.860075442,0.242507421,0
0.179935887,0.511470477,0
0.804412645,0.199555944,0
0.167001039,0.541203154,0
